DateTime,Junction,ID,Vehicles
2017-09-22 21:00:00,4,20170922214,10
2017-09-22 22:00:00,4,20170922224,16
2017-09-22 23:00:00,4,20170922234,10
2017-09-23 00:00:00,4,20170923004,6
2017-09-23 01:00:00,4,20170923014,2
2017-09-23 02:00:00,4,20170923024,3
2017-09-23 03:00:00,4,20170923034,6
2017-09-23 04:00:00,4,20170923044,7
2017-09-23 05:00:00,4,20170923054,6
2017-09-23 06:00:00,4,20170923064,7
2017-09-23 07:00:00,4,20170923074,6
2017-09-23 08:00:00,4,20170923084,5
2017-09-23 09:00:00,4,20170923094,8
2017-09-23 10:00:00,4,20170923104,12
2017-09-23 11:00:00,4,20170923114,10
2017-09-23 12:00:00,4,20170923124,12
2017-09-23 13:00:00,4,20170923134,7
2017-09-23 14:00:00,4,20170923144,12
2017-09-23 15:00:00,4,20170923154,11
2017-09-23 16:00:00,4,20170923164,12
2017-09-23 17:00:00,4,20170923174,12
2017-09-23 18:00:00,4,20170923184,8
2017-09-23 19:00:00,4,20170923194,17
2017-09-23 20:00:00,4,20170923204,17
2017-09-23 21:00:00,4,20170923214,10
2017-09-23 22:00:00,4,20170923224,10
2017-09-23 23:00:00,4,20170923234,14
2017-09-24 00:00:00,4,20170924004,10
2017-09-24 01:00:00,4,20170924014,5
2017-09-24 02:00:00,4,20170924024,5
2017-09-24 03:00:00,4,20170924034,4
2017-09-24 04:00:00,4,20170924044,5
2017-09-24 05:00:00,4,20170924054,5
2017-09-24 06:00:00,4,20170924064,5
2017-09-24 07:00:00,4,20170924074,4
2017-09-24 08:00:00,4,20170924084,3
2017-09-24 09:00:00,4,20170924094,5
2017-09-24 10:00:00,4,20170924104,12
2017-09-24 11:00:00,4,20170924114,11
2017-09-24 12:00:00,4,20170924124,12
2017-09-24 13:00:00,4,20170924134,6
2017-09-24 14:00:00,4,20170924144,14
2017-09-24 15:00:00,4,20170924154,10
2017-09-24 16:00:00,4,20170924164,6
2017-09-24 17:00:00,4,20170924174,9
2017-09-24 18:00:00,4,20170924184,9
2017-09-24 19:00:00,4,20170924194,10
2017-09-24 20:00:00,4,20170924204,10
2017-09-24 21:00:00,4,20170924214,7
2017-09-24 22:00:00,4,20170924224,9
2017-09-24 23:00:00,4,20170924234,6
2017-09-25 00:00:00,4,20170925004,6
2017-09-25 01:00:00,4,20170925014,5
2017-09-25 02:00:00,4,20170925024,3
2017-09-25 03:00:00,4,20170925034,4
2017-09-25 04:00:00,4,20170925044,3
2017-09-25 05:00:00,4,20170925054,5
2017-09-25 06:00:00,4,20170925064,4
2017-09-25 07:00:00,4,20170925074,6
2017-09-25 08:00:00,4,20170925084,6
2017-09-25 09:00:00,4,20170925094,6
2017-09-25 10:00:00,4,20170925104,5
2017-09-25 11:00:00,4,20170925114,8
2017-09-25 12:00:00,4,20170925124,5
2017-09-25 13:00:00,4,20170925134,6
2017-09-25 14:00:00,4,20170925144,7
2017-09-25 15:00:00,4,20170925154,9
2017-09-25 16:00:00,4,20170925164,6
2017-09-25 17:00:00,4,20170925174,8
2017-09-25 18:00:00,4,20170925184,5
2017-09-25 19:00:00,4,20170925194,7
2017-09-25 20:00:00,4,20170925204,8
2017-09-25 21:00:00,4,20170925214,8
2017-09-25 22:00:00,4,20170925224,10
2017-09-25 23:00:00,4,20170925234,5
2017-09-26 00:00:00,4,20170926004,6
2017-09-26 01:00:00,4,20170926014,6
2017-09-26 02:00:00,4,20170926024,5
2017-09-26 03:00:00,4,20170926034,3
2017-09-26 04:00:00,4,20170926044,1
2017-09-26 05:00:00,4,20170926054,6
2017-09-26 06:00:00,4,20170926064,5
2017-09-26 07:00:00,4,20170926074,6
2017-09-26 08:00:00,4,20170926084,3
2017-09-26 09:00:00,4,20170926094,6
2017-09-26 10:00:00,4,20170926104,10
2017-09-26 11:00:00,4,20170926114,9
2017-09-26 12:00:00,4,20170926124,7
2017-09-26 13:00:00,4,20170926134,10
2017-09-26 14:00:00,4,20170926144,9
2017-09-26 15:00:00,4,20170926154,12
2017-09-26 16:00:00,4,20170926164,10
2017-09-26 17:00:00,4,20170926174,12
2017-09-26 18:00:00,4,20170926184,11
2017-09-26 19:00:00,4,20170926194,7
2017-09-26 20:00:00,4,20170926204,9
2017-09-26 21:00:00,4,20170926214,8
2017-09-26 22:00:00,4,20170926224,10
2017-09-26 23:00:00,4,20170926234,10
2017-09-27 00:00:00,4,20170927004,9
2017-09-27 01:00:00,4,20170927014,5
2017-09-27 02:00:00,4,20170927024,5
2017-09-27 03:00:00,4,20170927034,4
2017-09-27 04:00:00,4,20170927044,1
2017-09-27 05:00:00,4,20170927054,1
2017-09-27 06:00:00,4,20170927064,1
2017-09-27 07:00:00,4,20170927074,6
2017-09-27 08:00:00,4,20170927084,3
2017-09-27 09:00:00,4,20170927094,4
2017-09-27 10:00:00,4,20170927104,9
2017-09-27 11:00:00,4,20170927114,12
2017-09-27 12:00:00,4,20170927124,33
2017-09-27 13:00:00,4,20170927134,18
2017-09-27 14:00:00,4,20170927144,15
2017-09-27 15:00:00,4,20170927154,12
2017-09-27 16:00:00,4,20170927164,10
2017-09-27 17:00:00,4,20170927174,13
2017-09-27 18:00:00,4,20170927184,15
2017-09-27 19:00:00,4,20170927194,12
2017-09-27 20:00:00,4,20170927204,8
2017-09-27 21:00:00,4,20170927214,10
2017-09-27 22:00:00,4,20170927224,11
2017-09-27 23:00:00,4,20170927234,8
2017-09-28 00:00:00,4,20170928004,6
2017-09-28 01:00:00,4,20170928014,9
2017-09-28 02:00:00,4,20170928024,4
2017-09-28 03:00:00,4,20170928034,6
2017-09-28 04:00:00,4,20170928044,4
2017-09-28 05:00:00,4,20170928054,4
2017-09-28 06:00:00,4,20170928064,5
2017-09-28 07:00:00,4,20170928074,8
2017-09-28 08:00:00,4,20170928084,6
2017-09-28 09:00:00,4,20170928094,7
2017-09-28 10:00:00,4,20170928104,12
2017-09-28 11:00:00,4,20170928114,13
2017-09-28 12:00:00,4,20170928124,10
2017-09-28 13:00:00,4,20170928134,14
2017-09-28 14:00:00,4,20170928144,15
2017-09-28 15:00:00,4,20170928154,17
2017-09-28 16:00:00,4,20170928164,16
2017-09-28 17:00:00,4,20170928174,14
2017-09-28 18:00:00,4,20170928184,11
2017-09-28 19:00:00,4,20170928194,15
2017-09-28 20:00:00,4,20170928204,23
2017-09-28 21:00:00,4,20170928214,17
2017-09-28 22:00:00,4,20170928224,22
2017-09-28 23:00:00,4,20170928234,18
2017-09-29 00:00:00,4,20170929004,14
2017-09-29 01:00:00,4,20170929014,11
2017-09-29 02:00:00,4,20170929024,10
2017-09-29 03:00:00,4,20170929034,5
2017-09-29 04:00:00,4,20170929044,5
2017-09-29 05:00:00,4,20170929054,4
2017-09-29 06:00:00,4,20170929064,7
2017-09-29 07:00:00,4,20170929074,6
2017-09-29 08:00:00,4,20170929084,8
2017-09-29 09:00:00,4,20170929094,14
2017-09-29 10:00:00,4,20170929104,12
2017-09-29 11:00:00,4,20170929114,15
2017-09-29 12:00:00,4,20170929124,20
2017-09-29 13:00:00,4,20170929134,17
2017-09-29 14:00:00,4,20170929144,17
2017-09-29 15:00:00,4,20170929154,16
2017-09-29 16:00:00,4,20170929164,19
2017-09-29 17:00:00,4,20170929174,17
2017-09-29 18:00:00,4,20170929184,19
2017-09-29 19:00:00,4,20170929194,9
2017-09-29 20:00:00,4,20170929204,13
2017-09-29 21:00:00,4,20170929214,12
2017-09-29 22:00:00,4,20170929224,15
2017-09-29 23:00:00,4,20170929234,11
2017-09-30 00:00:00,4,20170930004,9
2017-09-30 01:00:00,4,20170930014,7
2017-09-30 02:00:00,4,20170930024,5
2017-09-30 03:00:00,4,20170930034,6
2017-09-30 04:00:00,4,20170930044,5
2017-09-30 05:00:00,4,20170930054,5
2017-09-30 06:00:00,4,20170930064,6
2017-09-30 07:00:00,4,20170930074,4
2017-09-30 08:00:00,4,20170930084,5
2017-09-30 09:00:00,4,20170930094,7
2017-09-30 10:00:00,4,20170930104,15
2017-09-30 11:00:00,4,20170930114,14
2017-09-30 12:00:00,4,20170930124,9
2017-09-30 13:00:00,4,20170930134,11
2017-09-30 14:00:00,4,20170930144,10
2017-09-30 15:00:00,4,20170930154,14
2017-09-30 16:00:00,4,20170930164,16
2017-09-30 17:00:00,4,20170930174,16
2017-09-30 18:00:00,4,20170930184,17
2017-09-30 19:00:00,4,20170930194,11
2017-09-30 20:00:00,4,20170930204,30
2017-09-30 21:00:00,4,20170930214,16
2017-09-30 22:00:00,4,20170930224,22
2017-09-30 23:00:00,4,20170930234,12
2017-10-01 00:00:00,4,20171001004,9
2017-10-01 01:00:00,4,20171001014,8
2017-10-01 02:00:00,4,20171001024,4
2017-10-01 03:00:00,4,20171001034,3
2017-10-01 04:00:00,4,20171001044,5
2017-10-01 05:00:00,4,20171001054,5
2017-10-01 06:00:00,4,20171001064,5
2017-10-01 07:00:00,4,20171001074,10
2017-10-01 08:00:00,4,20171001084,3
2017-10-01 09:00:00,4,20171001094,9
2017-10-01 10:00:00,4,20171001104,12
2017-10-01 11:00:00,4,20171001114,11
2017-10-01 12:00:00,4,20171001124,11
2017-10-01 13:00:00,4,20171001134,20
2017-10-01 14:00:00,4,20171001144,15
2017-10-01 15:00:00,4,20171001154,13
2017-10-01 16:00:00,4,20171001164,22
2017-10-01 17:00:00,4,20171001174,22
2017-10-01 18:00:00,4,20171001184,10
2017-10-01 19:00:00,4,20171001194,15
2017-10-01 20:00:00,4,20171001204,14
2017-10-01 21:00:00,4,20171001214,12
2017-10-01 22:00:00,4,20171001224,11
2017-10-01 23:00:00,4,20171001234,9
2017-10-02 00:00:00,4,20171002004,9
2017-10-02 01:00:00,4,20171002014,5
2017-10-02 02:00:00,4,20171002024,3
2017-10-02 03:00:00,4,20171002034,4
2017-10-02 04:00:00,4,20171002044,1
2017-10-02 05:00:00,4,20171002054,6
2017-10-02 06:00:00,4,20171002064,6
2017-10-02 07:00:00,4,20171002074,6
2017-10-02 08:00:00,4,20171002084,8
2017-10-02 09:00:00,4,20171002094,4
2017-10-02 10:00:00,4,20171002104,5
2017-10-02 11:00:00,4,20171002114,12
2017-10-02 12:00:00,4,20171002124,10
2017-10-02 13:00:00,4,20171002134,9
2017-10-02 14:00:00,4,20171002144,8
2017-10-02 15:00:00,4,20171002154,13
2017-10-02 16:00:00,4,20171002164,9
2017-10-02 17:00:00,4,20171002174,11
2017-10-02 18:00:00,4,20171002184,10
2017-10-02 19:00:00,4,20171002194,15
2017-10-02 20:00:00,4,20171002204,18
2017-10-02 21:00:00,4,20171002214,17
2017-10-02 22:00:00,4,20171002224,15
2017-10-02 23:00:00,4,20171002234,12
2017-10-03 00:00:00,4,20171003004,7
2017-10-03 01:00:00,4,20171003014,9
2017-10-03 02:00:00,4,20171003024,4
2017-10-03 03:00:00,4,20171003034,4
2017-10-03 04:00:00,4,20171003044,5
2017-10-03 05:00:00,4,20171003054,2
2017-10-03 06:00:00,4,20171003064,4
2017-10-03 07:00:00,4,20171003074,5
2017-10-03 08:00:00,4,20171003084,9
2017-10-03 09:00:00,4,20171003094,8
2017-10-03 10:00:00,4,20171003104,14
2017-10-03 11:00:00,4,20171003114,10
2017-10-03 12:00:00,4,20171003124,13
2017-10-03 13:00:00,4,20171003134,9
2017-10-03 14:00:00,4,20171003144,8
2017-10-03 15:00:00,4,20171003154,11
2017-10-03 16:00:00,4,20171003164,9
2017-10-03 17:00:00,4,20171003174,9
2017-10-03 18:00:00,4,20171003184,7
2017-10-03 19:00:00,4,20171003194,6
2017-10-03 20:00:00,4,20171003204,8
2017-10-03 21:00:00,4,20171003214,4
2017-10-03 22:00:00,4,20171003224,7
2017-10-03 23:00:00,4,20171003234,11
2017-10-04 00:00:00,4,20171004004,5
2017-10-04 01:00:00,4,20171004014,6
2017-10-04 02:00:00,4,20171004024,6
2017-10-04 03:00:00,4,20171004034,4
2017-10-04 04:00:00,4,20171004044,2
2017-10-04 05:00:00,4,20171004054,1
2017-10-04 06:00:00,4,20171004064,3
2017-10-04 07:00:00,4,20171004074,4
2017-10-04 08:00:00,4,20171004084,6
2017-10-04 09:00:00,4,20171004094,9
2017-10-04 10:00:00,4,20171004104,8
2017-10-04 11:00:00,4,20171004114,8
2017-10-04 12:00:00,4,20171004124,8
2017-10-04 13:00:00,4,20171004134,9
2017-10-04 14:00:00,4,20171004144,8
2017-10-04 15:00:00,4,20171004154,11
2017-10-04 16:00:00,4,20171004164,8
2017-10-04 17:00:00,4,20171004174,8
2017-10-04 18:00:00,4,20171004184,8
2017-10-04 19:00:00,4,20171004194,4
2017-10-04 20:00:00,4,20171004204,6
2017-10-04 21:00:00,4,20171004214,8
2017-10-04 22:00:00,4,20171004224,3
2017-10-04 23:00:00,4,20171004234,6
2017-10-05 00:00:00,4,20171005004,9
2017-10-05 01:00:00,4,20171005014,4
2017-10-05 02:00:00,4,20171005024,5
2017-10-05 03:00:00,4,20171005034,6
2017-10-05 04:00:00,4,20171005044,4
2017-10-05 05:00:00,4,20171005054,5
2017-10-05 06:00:00,4,20171005064,3
2017-10-05 07:00:00,4,20171005074,6
2017-10-05 08:00:00,4,20171005084,6
2017-10-05 09:00:00,4,20171005094,7
2017-10-05 10:00:00,4,20171005104,8
2017-10-05 11:00:00,4,20171005114,14
2017-10-05 12:00:00,4,20171005124,13
2017-10-05 13:00:00,4,20171005134,11
2017-10-05 14:00:00,4,20171005144,9
2017-10-05 15:00:00,4,20171005154,8
2017-10-05 16:00:00,4,20171005164,7
2017-10-05 17:00:00,4,20171005174,8
2017-10-05 18:00:00,4,20171005184,10
2017-10-05 19:00:00,4,20171005194,5
2017-10-05 20:00:00,4,20171005204,9
2017-10-05 21:00:00,4,20171005214,8
2017-10-05 22:00:00,4,20171005224,4
2017-10-05 23:00:00,4,20171005234,7
2017-10-06 00:00:00,4,20171006004,5
2017-10-06 01:00:00,4,20171006014,9
2017-10-06 02:00:00,4,20171006024,4
2017-10-06 03:00:00,4,20171006034,7
2017-10-06 04:00:00,4,20171006044,4
2017-10-06 05:00:00,4,20171006054,4
2017-10-06 06:00:00,4,20171006064,2
2017-10-06 07:00:00,4,20171006074,6
2017-10-06 08:00:00,4,20171006084,6
2017-10-06 09:00:00,4,20171006094,10
2017-10-06 10:00:00,4,20171006104,9
2017-10-06 11:00:00,4,20171006114,13
2017-10-06 12:00:00,4,20171006124,24
2017-10-06 13:00:00,4,20171006134,10
2017-10-06 14:00:00,4,20171006144,13
2017-10-06 15:00:00,4,20171006154,12
2017-10-06 16:00:00,4,20171006164,9
2017-10-06 17:00:00,4,20171006174,14
2017-10-06 18:00:00,4,20171006184,9
2017-10-06 19:00:00,4,20171006194,6
2017-10-06 20:00:00,4,20171006204,10
2017-10-06 21:00:00,4,20171006214,10
2017-10-06 22:00:00,4,20171006224,12
2017-10-06 23:00:00,4,20171006234,7
2017-10-07 00:00:00,4,20171007004,6
2017-10-07 01:00:00,4,20171007014,7
2017-10-07 02:00:00,4,20171007024,6
2017-10-07 03:00:00,4,20171007034,6
2017-10-07 04:00:00,4,20171007044,5
2017-10-07 05:00:00,4,20171007054,4
2017-10-07 06:00:00,4,20171007064,3
2017-10-07 07:00:00,4,20171007074,6
2017-10-07 08:00:00,4,20171007084,6
2017-10-07 09:00:00,4,20171007094,5
2017-10-07 10:00:00,4,20171007104,10
2017-10-07 11:00:00,4,20171007114,10
2017-10-07 12:00:00,4,20171007124,13
2017-10-07 13:00:00,4,20171007134,7
2017-10-07 14:00:00,4,20171007144,9
2017-10-07 15:00:00,4,20171007154,9
2017-10-07 16:00:00,4,20171007164,13
2017-10-07 17:00:00,4,20171007174,9
2017-10-07 18:00:00,4,20171007184,7
2017-10-07 19:00:00,4,20171007194,12
2017-10-07 20:00:00,4,20171007204,8
2017-10-07 21:00:00,4,20171007214,8
2017-10-07 22:00:00,4,20171007224,6
2017-10-07 23:00:00,4,20171007234,8
2017-10-08 00:00:00,4,20171008004,9
2017-10-08 01:00:00,4,20171008014,8
2017-10-08 02:00:00,4,20171008024,7
2017-10-08 03:00:00,4,20171008034,6
2017-10-08 04:00:00,4,20171008044,6
2017-10-08 05:00:00,4,20171008054,8
2017-10-08 06:00:00,4,20171008064,2
2017-10-08 07:00:00,4,20171008074,6
2017-10-08 08:00:00,4,20171008084,6
2017-10-08 09:00:00,4,20171008094,8
2017-10-08 10:00:00,4,20171008104,10
2017-10-08 11:00:00,4,20171008114,9
2017-10-08 12:00:00,4,20171008124,13
2017-10-08 13:00:00,4,20171008134,8
2017-10-08 14:00:00,4,20171008144,13
2017-10-08 15:00:00,4,20171008154,19
2017-10-08 16:00:00,4,20171008164,10
2017-10-08 17:00:00,4,20171008174,10
2017-10-08 18:00:00,4,20171008184,6
2017-10-08 19:00:00,4,20171008194,8
2017-10-08 20:00:00,4,20171008204,8
2017-10-08 21:00:00,4,20171008214,9
2017-10-08 22:00:00,4,20171008224,4
2017-10-08 23:00:00,4,20171008234,9
2017-10-09 00:00:00,4,20171009004,8
2017-10-09 01:00:00,4,20171009014,6
2017-10-09 02:00:00,4,20171009024,3
2017-10-09 03:00:00,4,20171009034,4
2017-10-09 04:00:00,4,20171009044,5
2017-10-09 05:00:00,4,20171009054,2
2017-10-09 06:00:00,4,20171009064,6
2017-10-09 07:00:00,4,20171009074,4
2017-10-09 08:00:00,4,20171009084,4
2017-10-09 09:00:00,4,20171009094,7
2017-10-09 10:00:00,4,20171009104,5
2017-10-09 11:00:00,4,20171009114,12
2017-10-09 12:00:00,4,20171009124,8
2017-10-09 13:00:00,4,20171009134,11
2017-10-09 14:00:00,4,20171009144,15
2017-10-09 15:00:00,4,20171009154,14
2017-10-09 16:00:00,4,20171009164,10
2017-10-09 17:00:00,4,20171009174,10
2017-10-09 18:00:00,4,20171009184,7
2017-10-09 19:00:00,4,20171009194,8
2017-10-09 20:00:00,4,20171009204,11
2017-10-09 21:00:00,4,20171009214,9
2017-10-09 22:00:00,4,20171009224,7
2017-10-09 23:00:00,4,20171009234,9
2017-10-10 00:00:00,4,20171010004,6
2017-10-10 01:00:00,4,20171010014,8
2017-10-10 02:00:00,4,20171010024,2
2017-10-10 03:00:00,4,20171010034,3
2017-10-10 04:00:00,4,20171010044,4
2017-10-10 05:00:00,4,20171010054,2
2017-10-10 06:00:00,4,20171010064,6
2017-10-10 07:00:00,4,20171010074,3
2017-10-10 08:00:00,4,20171010084,3
2017-10-10 09:00:00,4,20171010094,8
2017-10-10 10:00:00,4,20171010104,6
2017-10-10 11:00:00,4,20171010114,8
2017-10-10 12:00:00,4,20171010124,4
2017-10-10 13:00:00,4,20171010134,14
2017-10-10 14:00:00,4,20171010144,14
2017-10-10 15:00:00,4,20171010154,10
2017-10-10 16:00:00,4,20171010164,9
2017-10-10 17:00:00,4,20171010174,12
2017-10-10 18:00:00,4,20171010184,7
2017-10-10 19:00:00,4,20171010194,11
2017-10-10 20:00:00,4,20171010204,8
2017-10-10 21:00:00,4,20171010214,6
2017-10-10 22:00:00,4,20171010224,10
2017-10-10 23:00:00,4,20171010234,12
2017-10-11 00:00:00,4,20171011004,6
2017-10-11 01:00:00,4,20171011014,5
2017-10-11 02:00:00,4,20171011024,5
2017-10-11 03:00:00,4,20171011034,5
2017-10-11 04:00:00,4,20171011044,5
2017-10-11 05:00:00,4,20171011054,6
2017-10-11 06:00:00,4,20171011064,6
2017-10-11 07:00:00,4,20171011074,4
2017-10-11 08:00:00,4,20171011084,7
2017-10-11 09:00:00,4,20171011094,6
2017-10-11 10:00:00,4,20171011104,6
2017-10-11 11:00:00,4,20171011114,7
2017-10-11 12:00:00,4,20171011124,8
2017-10-11 13:00:00,4,20171011134,6
2017-10-11 14:00:00,4,20171011144,5
2017-10-11 15:00:00,4,20171011154,7
2017-10-11 16:00:00,4,20171011164,9
2017-10-11 17:00:00,4,20171011174,9
2017-10-11 18:00:00,4,20171011184,7
2017-10-11 19:00:00,4,20171011194,11
2017-10-11 20:00:00,4,20171011204,8
2017-10-11 21:00:00,4,20171011214,8
2017-10-11 22:00:00,4,20171011224,7
2017-10-11 23:00:00,4,20171011234,8
2017-10-12 00:00:00,4,20171012004,4
2017-10-12 01:00:00,4,20171012014,5
2017-10-12 02:00:00,4,20171012024,3
2017-10-12 03:00:00,4,20171012034,4
2017-10-12 04:00:00,4,20171012044,3
2017-10-12 05:00:00,4,20171012054,4
2017-10-12 06:00:00,4,20171012064,2
2017-10-12 07:00:00,4,20171012074,4
2017-10-12 08:00:00,4,20171012084,6
2017-10-12 09:00:00,4,20171012094,6
2017-10-12 10:00:00,4,20171012104,7
2017-10-12 11:00:00,4,20171012114,7
2017-10-12 12:00:00,4,20171012124,13
2017-10-12 13:00:00,4,20171012134,8
2017-10-12 14:00:00,4,20171012144,13
2017-10-12 15:00:00,4,20171012154,10
2017-10-12 16:00:00,4,20171012164,16
2017-10-12 17:00:00,4,20171012174,11
2017-10-12 18:00:00,4,20171012184,9
2017-10-12 19:00:00,4,20171012194,10
2017-10-12 20:00:00,4,20171012204,7
2017-10-12 21:00:00,4,20171012214,8
2017-10-12 22:00:00,4,20171012224,11
2017-10-12 23:00:00,4,20171012234,11
2017-10-13 00:00:00,4,20171013004,8
2017-10-13 01:00:00,4,20171013014,9
2017-10-13 02:00:00,4,20171013024,4
2017-10-13 03:00:00,4,20171013034,3
2017-10-13 04:00:00,4,20171013044,2
2017-10-13 05:00:00,4,20171013054,5
2017-10-13 06:00:00,4,20171013064,6
2017-10-13 07:00:00,4,20171013074,7
2017-10-13 08:00:00,4,20171013084,3
2017-10-13 09:00:00,4,20171013094,8
2017-10-13 10:00:00,4,20171013104,7
2017-10-13 11:00:00,4,20171013114,8
2017-10-13 12:00:00,4,20171013124,10
2017-10-13 13:00:00,4,20171013134,9
2017-10-13 14:00:00,4,20171013144,12
2017-10-13 15:00:00,4,20171013154,10
2017-10-13 16:00:00,4,20171013164,14
2017-10-13 17:00:00,4,20171013174,11
2017-10-13 18:00:00,4,20171013184,19
2017-10-13 19:00:00,4,20171013194,13
2017-10-13 20:00:00,4,20171013204,7
2017-10-13 21:00:00,4,20171013214,10
2017-10-13 22:00:00,4,20171013224,10
2017-10-13 23:00:00,4,20171013234,7
2017-10-14 00:00:00,4,20171014004,7
2017-10-14 01:00:00,4,20171014014,6
2017-10-14 02:00:00,4,20171014024,6
2017-10-14 03:00:00,4,20171014034,4
2017-10-14 04:00:00,4,20171014044,3
2017-10-14 05:00:00,4,20171014054,5
2017-10-14 06:00:00,4,20171014064,3
2017-10-14 07:00:00,4,20171014074,5
2017-10-14 08:00:00,4,20171014084,8
2017-10-14 09:00:00,4,20171014094,6
2017-10-14 10:00:00,4,20171014104,6
2017-10-14 11:00:00,4,20171014114,12
2017-10-14 12:00:00,4,20171014124,11
2017-10-14 13:00:00,4,20171014134,22
2017-10-14 14:00:00,4,20171014144,17
2017-10-14 15:00:00,4,20171014154,11
2017-10-14 16:00:00,4,20171014164,8
2017-10-14 17:00:00,4,20171014174,10
2017-10-14 18:00:00,4,20171014184,13
2017-10-14 19:00:00,4,20171014194,10
2017-10-14 20:00:00,4,20171014204,16
2017-10-14 21:00:00,4,20171014214,14
2017-10-14 22:00:00,4,20171014224,10
2017-10-14 23:00:00,4,20171014234,7
2017-10-15 00:00:00,4,20171015004,10
2017-10-15 01:00:00,4,20171015014,4
2017-10-15 02:00:00,4,20171015024,6
2017-10-15 03:00:00,4,20171015034,7
2017-10-15 04:00:00,4,20171015044,5
2017-10-15 05:00:00,4,20171015054,7
2017-10-15 06:00:00,4,20171015064,6
2017-10-15 07:00:00,4,20171015074,3
2017-10-15 08:00:00,4,20171015084,7
2017-10-15 09:00:00,4,20171015094,12
2017-10-15 10:00:00,4,20171015104,11
2017-10-15 11:00:00,4,20171015114,13
2017-10-15 12:00:00,4,20171015124,9
2017-10-15 13:00:00,4,20171015134,11
2017-10-15 14:00:00,4,20171015144,8
2017-10-15 15:00:00,4,20171015154,8
2017-10-15 16:00:00,4,20171015164,7
2017-10-15 17:00:00,4,20171015174,9
2017-10-15 18:00:00,4,20171015184,6
2017-10-15 19:00:00,4,20171015194,9
2017-10-15 20:00:00,4,20171015204,6
2017-10-15 21:00:00,4,20171015214,5
2017-10-15 22:00:00,4,20171015224,7
2017-10-15 23:00:00,4,20171015234,6
2017-10-16 00:00:00,4,20171016004,4
2017-10-16 01:00:00,4,20171016014,2
2017-10-16 02:00:00,4,20171016024,7
2017-10-16 03:00:00,4,20171016034,6
2017-10-16 04:00:00,4,20171016044,5
2017-10-16 05:00:00,4,20171016054,5
2017-10-16 06:00:00,4,20171016064,3
2017-10-16 07:00:00,4,20171016074,2
2017-10-16 08:00:00,4,20171016084,5
2017-10-16 09:00:00,4,20171016094,8
2017-10-16 10:00:00,4,20171016104,11
2017-10-16 11:00:00,4,20171016114,8
2017-10-16 12:00:00,4,20171016124,10
2017-10-16 13:00:00,4,20171016134,13
2017-10-16 14:00:00,4,20171016144,9
